COUNTY,MUNICIPAL_,MUNICIPAL1,m18_19.wtd_pct,m20_24.wtd_pct,m25_29.wtd_pct,m30_34.wtd_pct,m35_39.wtd_pct,m40_44.wtd_pct,m45_49.wtd_pct,m50_54.wtd_pct,m55_59.wtd_pct,m60_64.wtd_pct,m65_69.wtd_pct,m70_74.wtd_pct,m75_79.wtd_pct,m80_84.wtd_pct,m85.wtd_pct,f18_19.wtd_pct,f20_24.wtd_pct,f25_29.wtd_pct,f30_34.wtd_pct,f35_39.wtd_pct,f40_44.wtd_pct,f45_49.wtd_pct,f50_54.wtd_pct,f55_59.wtd_pct,f60_64.wtd_pct,f65_69.wtd_pct,f70_74.wtd_pct,f75_79.wtd_pct,f80_84.wtd_pct,f85.wtd_pct,totalpop_pct
36,301,LANCASTER,0.0034673216882493306,0.010368007876380047,0.007247702696644323,0.0066804207973025055,0.006239728410110476,0.006392999748155306,0.0067161232026291305,0.006105022893491574,0.005214130937181379,0.0042561778223596265,0.0031056743285326816,0.0023407466235218144,0.0018317633091974469,0.0015320423620259686,0.0020166530804286275,0.0030618346351876666,0.010732945213863091,0.007727761660752147,0.006767273318317846,0.006375627868230156,0.006290992919678113,0.006976120472889076,0.006811948835644194,0.005576579430180772,0.004952347171881907,0.0035787891833478974,0.0031123297360522314,0.0027520045668725183,0.002929744239461338,0.005023264480645018,0.1561840795092142
36,401,ADAMSTOWN,0.007585036213788058,0.016844520216307682,0.01948560285800607,0.020013497587356054,0.023363658566031172,0.023542282917195387,0.02847993193795146,0.027421840959084898,0.0222187787841338,0.01754667137295003,0.01155197987540314,0.010405208100694213,0.006702924692704996,0.006259811857076127,0.0028213890210857487,0.005557078083051287,0.015607978471629222,0.018692091614203935,0.020807135470344355,0.0230120822097552,0.02600906829444171,0.028921157734017235,0.02583405880147191,0.021073729214374604,0.01675412266408889,0.014901676950684393,0.011374656644253881,0.008024328354341166,0.006789631491199835,0.004232441296970314,0.49183437225459675
36,402,AKRON,0.001343306724829518,0.004284743661042157,0.005664849310048758,0.0059106703858401635,0.004512891890901545,0.0052619400181935175,0.007486733587287207,0.0068782140302358595,0.0067657792933004095,0.004940982263152652,0.004410786484435458,0.0031582053494140475,0.003099715887781216,0.0017560403854255595,0.0016094304870947007,0.0017188818925374856,0.005205109653132259,0.006882773487763864,0.005141915875102784,0.005310120179060354,0.006404999692947114,0.006988770247507156,0.006774595585194549,0.006588730320627854,0.0057289623987675665,0.00546788326613435,0.004057779988580497,0.0036604048648434047,0.0026305507173010508,0.002828245096016813,0.14247401302449986
36,403,CHRISTIANA,0.005012672545563737,0.011560715930923218,0.009842889536144999,0.00813682133577814,0.008843947506030297,0.009422298678304552,0.008979285217168023,0.009377094959131424,0.009151076363265776,0.008132719640053248,0.007297365364586511,0.004393492796222904,0.0026375722881947033,0.0023740064718423947,0.0021082530844368104,0.005890222630005348,0.009980961711099322,0.009449181489906493,0.009106692983237626,0.009415462518763065,0.009112161910870817,0.009427494159556085,0.009595457056310604,0.010337669429614487,0.008834650329053872,0.006198718719149126,0.0039567686018645454,0.0038685487345715627,0.003162242903464385,0.004390484886024649,0.21999692978113872
36,404,COLUMBIA,0.0018321849236081213,0.004894998797639832,0.00566811175235517,0.005257076032424475,0.00546225997430389,0.005509321532156587,0.005917517612673877,0.006442933325593469,0.005713219961892658,0.004576800591751,0.003086422114480876,0.00272035804344707,0.0020649082581223168,0.0015153134582353315,0.001651445059180129,0.0020167039345074687,0.0053524879897789415,0.006173115909894821,0.005540014015989563,0.005382578323167744,0.005274757498316787,0.005836939530673187,0.00631487934025793,0.00548762902550774,0.004884002913942319,0.003775763286178428,0.003251330910242208,0.0027275920689245367,0.0036299547417650685,0.004253837808960179,0.13221445873597173
36,406,EAST PETERSBURG,0.007313055653013212,0.011810782711482221,0.014364973188610956,0.016476498514987496,0.015516943175321464,0.017362084450124635,0.019210257063644914,0.02097463443609893,0.017460849711935417,0.016046891748038,0.011814645547406986,0.008729391713763574,0.007579194888916606,0.004669511315319161,0.003084753929900978,0.005815643768356954,0.011634991680091595,0.01462928199271829,0.014895248545927655,0.01771891758326504,0.019039044516176964,0.019746403180241533,0.021684155016312726,0.020371522820615245,0.016399578867775214,0.01454206644042513,0.010048331729901406,0.009074713826530984,0.005990473899631454,0.004406538066354631,0.3984113799828894
36,407,ELIZABETHTOWN,0.007580333000013701,0.01451391066453505,0.008674503816367708,0.007982041772728208,0.008248190570442957,0.007955673368500706,0.008104712659787194,0.007407806581044478,0.00715089400341654,0.005592224472236585,0.0038788595963205512,0.0029547234976608746,0.002583902539728813,0.0019405715877342266,0.0019204225790277138,0.012319226453479182,0.020529232899533473,0.008663941453680827,0.008274181634608066,0.008257399116570903,0.00784680361553962,0.00818805478488616,0.008243225378745929,0.00796188898766391,0.006440952192876098,0.004494191941525642,0.004034047313561523,0.004361477153310385,0.0034230973382799517,0.0031439684765109566,0.21267045945031793
36,408,EPHRATA,0.002304155568330998,0.007156234182679631,0.008734300146074018,0.007188683579823416,0.006908869770510399,0.006494802243614797,0.007858261116602892,0.007339116780204349,0.005998285340357816,0.005340905955499019,0.003858201263099642,0.0027913531682157646,0.0023578055374423195,0.0015423352847813037,0.001169307247380767,0.0020251711319128458,0.0075723602084271265,0.008555088807728284,0.0070827252696378925,0.006712715808434754,0.006590521637128291,0.007494330239379742,0.007668430772034317,0.007219812922830746,0.0061135426406067825,0.004443883993741577,0.003948941265479291,0.0032301753155412724,0.002370625670970293,0.0021343241615213687,0.16020526702999172
36,409,LITITZ,0.0019776533702757213,0.005591959248746844,0.006782860129279869,0.006156379134917558,0.005942412652482682,0.005894874904016542,0.007295660973534568,0.006256774289490847,0.005650798982244186,0.005533644945491994,0.0037871765382181833,0.003254082535460071,0.0030844108036005595,0.002904284398253835,0.004417542316783781,0.0016538956545534733,0.005611024695951346,0.007124234211451732,0.006256389668378776,0.006156231393657451,0.006050041937177925,0.007554074176842759,0.0074886313147558,0.006563868636579979,0.006338567084790768,0.004475778845138535,0.004123918288233028,0.005109437577277347,0.004768438218796644,0.011555800237942527,0.16536084716432534
36,411,MARIETTA,0.001402753104935366,0.0038443736169062473,0.005080577729629214,0.004823519259146387,0.00467256918321239,0.005482418212244966,0.004944132561708867,0.005076118065579086,0.004917863549825838,0.004050993621258081,0.0025435785634733577,0.0015416267199095236,0.0016031255000149504,7.290088172749814e-4,6.609391408947743e-4,0.0014542204696158464,0.0036146344469229212,0.0055300841614699696,0.004331888268588583,0.004880543801985592,0.004815250893032735,0.005983109405325267,0.005135889622196114,0.004346399993453124,0.0040886676241850585,0.002651034285835508,0.0018100791140640486,0.0015865462625740388,8.274699165870574e-4,8.651257029939181e-4,0.1032945416148438
36,412,MILLERSVILLE,0.011668619405991435,0.021266119368155614,0.007024394078861442,0.005359971540528268,0.004935337904892772,0.004367734990080973,0.005300682829730053,0.005720565869937047,0.0053895464001506395,0.004826266667440737,0.0034729396678738716,0.002357133472978193,0.0024083672843641856,0.0018788597027172608,0.0015650608722143416,0.015311753873299808,0.024439101435440112,0.006890099066593901,0.005471512486890455,0.004691554547972811,0.005215507318599717,0.006193154718943596,0.006349974462133216,0.006023131464691768,0.005316876732048764,0.0037458239886671006,0.003383569278401045,0.0033955450477334576,0.0031115920971082336,0.0032675097638403625,0.19034830633828118
36,413,MT JOY,0.0037228257234623537,0.010857705675406192,0.013568990226912544,0.011387619862256521,0.0116334005344744,0.011748608843887318,0.011992405131952932,0.012049994632031224,0.010605049860486646,0.009153037777799843,0.005902770164432063,0.004963855671340956,0.003456523082518956,0.0024606687073058372,0.0018326913130957433,0.0028086361785739805,0.012182881467619281,0.013253599271569747,0.01054312886359082,0.01145064324858912,0.011566591755539517,0.011446598950462334,0.012921487227388338,0.012059618904870704,0.008425084944057798,0.007165160954672432,0.005549800752606502,0.005247848225399597,0.00484084596545733,0.003777672246233869,0.2585757461639949
36,414,MOUNTVILLE,0.01155731027225414,0.019280372705474478,0.019660480648757188,0.02275122616324882,0.025244852270496866,0.02928804063544886,0.03482750637823764,0.03828398322778486,0.03173822546767411,0.026589644033083087,0.01680199794810515,0.01143107648632958,0.008861303048690464,0.00602594872049105,0.004032774879700041,0.009068648852882338,0.019848632147802463,0.01996272182969907,0.025632862997473894,0.025142561588888813,0.030979209258792422,0.03955601530913446,0.037429808921853984,0.03312310970252481,0.025620308279424867,0.020590474054498285,0.013601220440642877,0.010308772737568986,0.01085453590358488,0.013264365636165678,0.6413579905467142
36,416,QUARRYVILLE,0.003127888777807243,0.007357146843574784,0.007929858873314136,0.006476051413206545,0.00563901075435672,0.005903339383467191,0.006652270499280193,0.00731309207205637,0.0054187368967646594,0.0052865725822094254,0.0030838340062888316,0.002687341062623124,0.0016300265461812393,0.0015859717746628274,9.251502018866493e-4,0.0017621908607364748,0.006652270499280193,0.0065641609562433695,0.006916599128390663,0.005991448926504016,0.006520106184724957,0.006431996641688133,0.006872544356872253,0.006476051413206545,0.005198463039172601,0.003744655579065009,0.0033481626353993026,0.0028635601486967717,0.0021586838044021814,0.0018503004037732987,0.1443674862658357
38,101,ANNVILLE,0.010360478769971539,0.020036319747654446,0.006316163999322934,0.00434301170793229,0.005732680982396788,0.005911397839066429,0.005586648758861214,0.004165991579107557,0.003861714878526428,0.004209073402286122,0.002673404308652296,0.0017092970663487317,0.0015266675359314845,0.0018667536341999875,0.0015231811250295483,0.0128977938280429,0.02399321428795105,0.005414721964113273,0.004259067880893575,0.0049162323252746176,0.005441581839170965,0.004902366863219166,0.005072409912353418,0.005416975679613365,0.004344004773786351,0.003532420021017295,0.0023563541090193896,0.002740778614461325,0.0031216604160420568,0.006735095033086762,0.1749674628833333
38,102,WEST LEBANON,0.0038640287255054685,0.008837562951984856,0.009793371104838787,0.009943078696836702,0.010285311810688747,0.008929747677716796,0.009909553038855868,0.009487179842306105,0.006527494230595405,0.007595880348469239,0.004165878911674606,0.0037023321156301517,0.0025288139171602726,0.00164130396867608,0.0014328214475959448,0.0032504261189444327,0.008564503323356246,0.01475698618287265,0.011348123778247211,0.011305355277665935,0.00825724651011754,0.010394565532122434,0.011013938960233076,0.010527513140357256,0.007771012360952419,0.007026419864576354,0.0042382176782480565,0.003005866971751597,0.002754431384203785,0.0021585561912563123,0.21501752206344033
38,206,MILLCREEK,0.0030879888694947556,0.00723415324402818,0.0074546497625623525,0.007763181896186867,0.007058108759772606,0.007455352425813364,0.00944020106094851,0.009175452454163785,0.007587460253745079,0.006572700642130381,0.005425602403256854,0.003969931372110543,0.0026025729267451247,0.0022495025165207966,9.263417477147727e-4,0.002602685340090865,0.006616753199573198,0.007586911365158683,0.007057671409391168,0.005911443578646482,0.008249032231745149,0.009131437898036648,0.009175584823148283,0.007719386123835611,0.0060875744904833485,0.006483975241691134,0.003528976796278343,0.0038373704158125546,0.002249491031169997,0.002205286449344128,0.17644678072959957
38,208,NORTH CORNWALL,0.002143423228170214,0.005469505818150291,0.004079193370146926,0.005889316383427539,0.0064060955741797624,0.007063393513340027,0.00929054104065857,0.00797597430046989,0.007392534908507178,0.007854308435091223,0.005604454625098233,0.004910902619269421,0.004231686098955189,0.002848149113076406,0.0027130673605467196,0.001655848033075193,0.0038224504972791066,0.004626279298666956,0.005697456272519132,0.006072738088006938,0.007495778277773561,0.009228988984210429,0.008501983914244693,0.008484754863931234,0.007067043483561118,0.006065874904006968,0.005188205188116353,0.004843649224688241,0.0036540905492116705,0.006990884578025659,0.17326857254640485
38,209,NORTH LEBANON,0.004697249398129118,0.008856943541457947,0.009364833550111711,0.008214438461826947,0.012693506761456651,0.013523906865616428,0.015512308351462131,0.01698263961341779,0.014379437621434362,0.014236501491623685,0.011190613817548246,0.0070382102639839385,0.004881276914065611,0.003666856087114888,0.0019296785351635357,0.003655176345079383,0.010575263656277976,0.008777541847499038,0.010125564379460342,0.012684668505919731,0.013698840526965784,0.01681035289558892,0.016767603562106038,0.015429255627478626,0.014821053406771558,0.011454523461580733,0.006788028308936271,0.0060610710582167625,0.00515431515093934,0.003406832611660353,0.3033784926188938
38,211,SOUTH ANNVILLE,0.0014176092844202857,0.003187050764322904,0.0018557416095566607,0.002558854819118682,0.0033961251765805296,0.0038804048416120006,0.0054203654112966486,0.005507443483701041,0.005331414172870473,0.00555134066093288,0.003438001472925609,0.0022055595977537594,0.0014134008420505864,0.0010602404122585993,0.0011470993284354348,0.001023988178467077,0.0026182837728891857,0.0021189037391919465,0.0027348669011501977,0.0035713409816847093,0.004188271293856002,0.0058158619852741395,0.005640362603558612,0.0056411570357865004,0.005990936989804084,0.0032205993831647514,0.0022504849080018695,0.001986813158891404,0.0014578003641480257,9.786854993916402e-4,0.09660900867309624
38,212,SOUTH LEBANON,0.0021111165438347885,0.003984581179124335,0.0041669583151871595,0.003930952925671262,0.004648706717938206,0.0057676676818719085,0.007629931759110546,0.006985156608319852,0.0057744158525302675,0.006539303238311652,0.0038131942748167846,0.0030851301395856115,0.0027432267632255007,0.002238106045275017,0.0014129902775940066,0.0017593602696824907,0.003987493386853685,0.0039168809160264745,0.0038672994075452417,0.005905041056499256,0.0055985507388805495,0.00905718292272186,0.006610967127615029,0.0072970929606136084,0.006208543774888262,0.00405760948611981,0.0030046509471497794,0.0031502361106736415,0.003426192031323138,0.0028112814568328334,0.13548982091582257
38,214,SWATARA,0.003085923407293554,0.007360552601266822,0.009561934655057442,0.010840097370883863,0.010490703070555916,0.01084247139145887,0.010404375027000753,0.011108333760386484,0.008597295669151152,0.0074065554452993065,0.005863536071910558,0.004408563268474994,0.002380860972783701,0.0024681164644273106,0.0010146384889174527,0.003393710985994047,0.007889186334437082,0.010794835182910035,0.010665007664235325,0.010313240417551689,0.010227480669828957,0.0097436436860039,0.010490973978888162,0.008728037596051822,0.006834787237157641,0.005863209763097271,0.004451835370024969,0.002997963778131278,0.0018082303573875656,0.002291660197819039,0.21232776088438696
38,215,UNION,0.0018103084806712175,0.0035359833629385815,0.0031904424843564494,0.0041168457253917285,0.005478255502010731,0.00503974572394365,0.006400913897632765,0.005875475293327905,0.005473061039018164,0.004327161306019457,0.0034439808751731797,0.002736832523171441,0.0015446899433601456,0.0010615077375247404,0.0010575212891816078,0.001591415996032507,0.0035374329805179026,0.003193824925374865,0.004555838709318584,0.0045988199165777,0.006048849739943688,0.006135416161786636,0.005302465026096079,0.004506575825882412,0.004765067076761821,0.0032681903992585284,0.0022535295158710926,0.0018100668777413307,0.0013673290484012297,9.291816747289783e-4,0.10895672905801512
38,216,WEST CORNWALL,5.292509489476012e-4,0.0011035826686024753,0.001629406262736113,0.001982733648631282,0.0024226268158362486,0.0025112231547446797,0.002689177454313868,0.003918144872726635,0.004313126227534767,0.003830225538160398,0.003388724477510077,0.0032122931124051487,0.002948027160266386,0.0019360873338469314,0.0011890055374579075,6.606010716520241e-4,0.0014095024107360775,0.0015858062397776619,0.002377926636423806,0.0027298158516524036,0.0027753197256756225,0.0031724167759816053,0.003874671702689604,0.004401934004244183,0.004136991665844014,0.004970849705426786,0.003476178082882266,0.0034319433561540457,0.0022883570915745075,0.0016326630815070987,0.08052861261594223
38,301,LEBANON,0.0030302750774396916,0.007081931799485823,0.007815459217842347,0.007558227799480791,0.006939650981573807,0.006969153723166067,0.007509473802894941,0.00708872160853734,0.007097130921023399,0.0056478474171992536,0.003990702921630909,0.002796206575874074,0.0024177933338642176,0.0016707194208707532,0.0015316261539188596,0.002906826739691626,0.008174088177153087,0.008574104114112127,0.007404861624297741,0.006783082799404287,0.006816238980945684,0.007883220760306217,0.007036577472024732,0.006500451683673055,0.005733373849623487,0.005084198514424574,0.003884936510978474,0.0035958138758494518,0.0035305730450720264,0.003523240378778958,0.1665765092811378
38,401,CLEONA,0.001064498600589993,0.003012605664436149,0.0031661096069296197,0.0031402325939891423,0.003178121516133496,0.003551199638546951,0.0040475010350732145,0.004784189891724172,0.0035978268892025373,0.002948921378738335,0.002115124275909429,0.00133262861157239,0.00110278864023583,7.283391921563094e-4,7.60211097600115e-4,0.0010375778962050549,0.002479470960544892,0.0034053299238523257,0.0031246795205670252,0.0032543891144818076,0.004242287767221792,0.004337170735616239,0.004148960745959326,0.0035787165261089715,0.002905946945729836,0.0021504421938605177,0.0016689300070706569,0.001660665530078735,0.0012011236905366525,0.00106046158939022,0.07878645178006173
38,403,JONESTOWN,0.0030831040827186485,0.007352584920554873,0.009548898679385277,0.010826820237934688,0.010480115600908469,0.010830145165664147,0.01039553731271931,0.011096863081365703,0.008590196458658194,0.007399386466568005,0.00585791359015462,0.004404977249227369,0.0023789283760184353,0.0024650899631263835,0.0010146869004691965,0.0033899736889744145,0.007880004216066577,0.010779543702245922,0.010652597105016244,0.010301142571233653,0.010218464241747044,0.009735313213978407,0.010479482281340952,0.0087185680249147815,0.006829598862015782,0.005857280270587103,0.004447187228376008,0.0029952008668000314,0.0018069241529799062,0.0022888085416135117,0.21210533705336365
39,101,SALISBURY,0.006080058818880988,0.012024135475920785,0.010758808562982967,0.012473038633703963,0.012594213448101532,0.016259113063576896,0.020554799544116365,0.022865047038916127,0.02090285350058822,0.017849970849786956,0.014267405432212695,0.010737625019282698,0.0093273473857935,0.006945716507900023,0.006200067376724339,0.005154779463570124,0.011072786670836905,0.01040522018070382,0.010383704906842438,0.013201223484798474,0.015263994936318734,0.021803854864894976,0.023131892755439618,0.020185116944242083,0.020398413713983918,0.015396878780152405,0.011591913729649768,0.010778127910888745,0.009661348111202265,0.0116233217293342,0.4098927788413465
39,102,WHITEHALL,0.005658902989008342,0.012607529928838327,0.0149606940889975,0.01562545784418176,0.0175960233931135,0.01843825680906851,0.021642992194703732,0.02184384532102401,0.018707230369465252,0.015380639660634972,0.010307916339483122,0.008210497280682787,0.008003573388636252,0.0065485971769072655,0.005424920366952021,0.006036000199627851,0.013852041136276604,0.01550392927853785,0.0158984565564715,0.016531479430877422,0.021384827651767507,0.022313658985658492,0.021726434431825634,0.018718616077176908,0.016466814375468247,0.013349970083743142,0.011517551740671024,0.010874043483746855,0.011340584920996087,0.014531668492686984,0.43100315399722944
39,103,SOUTH WHITEHALL,0.006722771764688937,0.011989704431891809,0.012899841136985364,0.011481450767720234,0.012824829214943618,0.01543899011331315,0.019748881846275188,0.02218472323673743,0.02344189436081519,0.01872738977366597,0.013193352829333966,0.00877514307946306,0.007967974686970369,0.006190910939773567,0.006216086612417474,0.00480444527342898,0.010183304167095859,0.012323952202403612,0.013057876628621066,0.014391835880646174,0.016817188869900565,0.021109304519742463,0.02465639195669696,0.023735254577576047,0.020312540046817575,0.012949638092144784,0.010648954230385784,0.011013251092693774,0.010667892738348669,0.01226285813286862,0.41673863320436627
39,104,LOWER MACUNGIE,0.002803756447144935,0.005930470540124034,0.007386968078490438,0.010499463267849524,0.01227267570557321,0.012471613822674098,0.011547053804479299,0.011095057912806367,0.010048504540990202,0.008843693812940735,0.0069648324236400265,0.0051351815718390205,0.0038489147509649137,0.0031491793088389173,0.0015823609098497443,0.00301101998776984,0.005613245026764886,0.008296349232518102,0.011659313241968682,0.012671728264170685,0.012884394403227863,0.01251689099190605,0.01171657175821817,0.01066975315705331,0.010151757189077211,0.008045159197361408,0.005604352651715371,0.004511263652368602,0.0038602000193722567,0.003384859190590804,0.2381765848622887
39,201,HANOVER,0.0023124298710570606,0.009712524001110334,0.015336530123508513,0.009908862244460293,0.008498845703240552,0.00868352861108912,0.00781292677497352,0.010615032769245955,0.006928100272307123,0.00707918211445362,0.005484142527981506,0.0049438513802447905,0.004763307915293201,0.0031795163707334794,0.0015993423299179156,0.002481196919940311,0.011298936405335467,0.01254631584445771,0.011490234427611946,0.009729557962583655,0.008337101654788437,0.009737549968001432,0.006773208561046656,0.010785873001592255,0.009718403799290426,0.005322609848056362,0.007760687238794847,0.005647212062891333,0.004255115360907035,0.0021487015444301037,0.22489082760934495
39,204,LOWER MILFORD,0.0015887947081264819,0.004280144777964013,0.003310092402909624,0.0034865445891778903,0.003840083390544356,0.006178018602649592,0.008339870308820073,0.008427514489551294,0.007809654019810858,0.005603955173080696,0.0044120417098369325,0.0029561301172172988,0.001897435090599286,9.711624671349643e-4,0.0010592200627498121,0.0016326646778316812,0.003530393427732059,0.0030012000670854564,0.0033986436341780072,0.004501854722289453,0.006222497884226819,0.00803096586332957,0.008868656774897895,0.007456938018719206,0.005250904950421241,0.004147546407876999,0.0023829660264844147,0.0026034117350749943,0.0015888192219854701,0.0014568786612518102,0.12823500398355825
39,205,LOWHILL,0.001190904040540893,0.001983978120495817,0.0013665201270629682,0.0016313351527575421,0.0027336471108128503,0.0038403360274949574,0.004546112378261216,0.0053360127411194915,0.004713301679792925,0.0031747023875292584,0.002335660903189001,0.0018933128566276081,0.0014081413617418523,8.368607944931193e-4,5.2828456789119e-4,9.688430213392521e-4,0.001719213754736792,0.001585973104396438,0.001720322771863632,0.0026065372975544203,0.00441066035600975,0.005074491809235941,0.00480882665174124,0.00405497532180279,0.0036998085337266178,0.002291052158722138,0.00141124125724699,0.0016734588797904187,7.49935605847495e-4,7.485627260381712e-4,0.07504301349986278
39,207,NORTH WHITEHALL,0.0030881943307912627,0.006051128260438991,0.004520457167028728,0.004350599528365102,0.00701258378133589,0.012116652491520677,0.014284630114725196,0.013861294081123982,0.010068017595389,0.007609358357210107,0.006025614328132772,0.003843522267833241,0.0021148483412080452,0.001630116246460632,6.551116721265004e-4,0.0029209400260626827,0.005126824381867504,0.003725139681872948,0.004922176427192131,0.0079371477382708,0.012744517518197435,0.01473909944984095,0.012675738700684735,0.009571517586262544,0.007823761149375958,0.00598254173298296,0.003716528121942126,0.002719640172905772,0.0020122925009422804,0.0022879786855714273,0.19613797243766237
39,209,UPPER MACUNGIE,0.0029206147871219247,0.0056829715944777745,0.009671108931412858,0.010134148850004548,0.011864891269424431,0.012047614874113335,0.013071951233913848,0.011729666298193562,0.009099872501346237,0.008183274643795112,0.005581659289144763,0.003966388939049343,0.0028351914515084655,0.002011728971215665,0.0015545194609990094,0.0021515292349804055,0.006061542537814828,0.01017435513780798,0.011494583329859333,0.012529675965845035,0.012392640242580395,0.013230461255547013,0.01182464555566683,0.01075260613953439,0.008391511670446142,0.005728753239428695,0.004301150840154293,0.003626022272405239,0.003270505983646102,0.0032268357249081647,0.2295124222263457
39,210,UPPER MILFORD,0.004906511459977148,0.009723095449226105,0.008324321027439541,0.006747588233994898,0.011160130880360056,0.013973560829760177,0.019021603759554025,0.020412963641020864,0.017873252263064385,0.013419010941267105,0.010074032113153506,0.00556564495275804,0.00543941360335315,0.003341780991401315,0.0024545510406086585,0.004090011479473673,0.007529809502611809,0.007488647663341545,0.007668253994535587,0.010950825720379148,0.014206465246959461,0.018728016527683418,0.020766368522171553,0.01674458397459624,0.014625807654721835,0.010422822199169143,0.006229683613053289,0.0052789842760841135,0.003907764205727681,0.003171619556485081,0.30424712532393255
39,211,UPPER SAUCON,0.006217522639327173,0.008998664011609325,0.002557031473376028,0.0034825654593913058,0.005158327939282191,0.006584087084090429,0.007133302841431665,0.007644778309195828,0.0061170668879612315,0.0054969471545981835,0.003843288991276089,0.003073794507109613,0.0021768097243208963,0.0015288140073072367,0.001326257798607696,0.007143569448807078,0.009795618675085332,0.0027532804980983103,0.003810614578257501,0.0055010675683423845,0.006801434166922004,0.007712888359012349,0.007417801405230472,0.0063093359538122515,0.005359625570461788,0.004277285464560788,0.0026421465974038627,0.0022092253596985153,0.0018140187338309306,0.0024392063141185326,0.147326377522527
39,212,WASHINGTON,4.381174651356919e-6,1.0612329858630855e-5,9.99881102199498e-6,9.853012647617302e-6,1.0334558563732433e-5,1.1565787195935654e-5,1.5920152307698375e-5,1.5267922083512343e-5,1.0530913827268314e-5,8.868701673531732e-6,6.047669660260984e-6,5.031001121808873e-6,3.124641166643545e-6,2.671815197078131e-6,1.8029490908058819e-6,4.032394829506795e-6,8.85464661510564e-6,9.496179238114722e-6,9.373842906403785e-6,1.2214900086754845e-5,1.2869166469705594e-5,1.6025418957660814e-5,1.4435364441254513e-5,1.0675902887077202e-5,1.0651045186031225e-5,7.875825192476782e-6,6.254577305219861e-6,5.231133656817216e-6,4.3434756313493005e-6,5.121880293048133e-6,2.634671937644028e-4
39,213,WEISENBERG,0.002866291682492007,0.004586066822394521,0.0031308725624136302,0.004938840362976611,0.007011390130188801,0.009348520487528591,0.011509263132746765,0.010891909726522129,0.008951651051307302,0.0081579067452268,0.0047624544620676335,0.0033513572569020336,0.00176387291920286,0.0011906140320958156,0.0011024199949137424,0.0014992916045902017,0.0031749699070229434,0.003174969689677427,0.005159324332979958,0.007672841388162289,0.008466586128933825,0.011773844592256437,0.010759618562076259,0.008819359669515916,0.0070995852540984596,0.0038805190891937884,0.0039246144052449425,0.0022489377691278308,0.0015433880073689402,0.0018079685974965423,0.164569250366725
39,301,ALLENTOWN,0.004319744621139946,0.011090372042806817,0.010866827340463247,0.010660339841474227,0.009909755096440145,0.010152030731498469,0.01037812740469392,0.011060076471340684,0.009381510723899813,0.007722878598723221,0.005487774808178208,0.0044632731380087895,0.0037241724754284817,0.0031591525775266126,0.0030123746718859947,0.004947582622144281,0.01270848037109737,0.012476524359591366,0.011274034705602242,0.010198967038668494,0.010386626375098018,0.011314813109095549,0.01137387015790215,0.010053662754019112,0.008849109899898035,0.006739627959985128,0.0053819849879779905,0.005498334281625154,0.005264141458382603,0.0064315773140081346,0.2482877479386042
39,302,BETHLEHEM,0.002597048222822005,0.00561569625325022,0.009087333637598788,0.008687707285655334,0.007320937622254611,0.006791987466847541,0.00758930690267702,0.008575963909663286,0.007834293252681427,0.006851780241167039,0.005130386099061147,0.004343107946432023,0.0040083638409543435,0.004289628234249817,0.0032351057188591335,0.0021078715751532036,0.006896900812114868,0.009041499110367118,0.008672044578263816,0.007517502536300717,0.007937171075834465,0.00846458007549898,0.009652490658704467,0.008761192172678758,0.007934729766213823,0.006896189803504399,0.005690777257782918,0.006243546114946565,0.007390131350529048,0.009177582917685929,0.2043428564397528
39,401,ALBURTIS,0.0026465960584244903,0.006219500737297552,0.009086646467257415,0.012924210751972927,0.014644498189948847,0.012439001474595104,0.01213023193444558,0.008777876927107893,0.007454578897895648,0.005734291459919729,0.004278663627786259,0.0030435854671881637,0.001632067569361769,0.001896727175204218,6.616490146061226e-4,0.003175915270109388,0.006440050408832926,0.009968845153398912,0.015350257138862044,0.014071069043956871,0.0133212001607366,0.011115703445382858,0.00966007561324939,0.00793978817527347,0.0066606000803683,0.004366883496400409,0.002690705992731565,0.0019849470438183677,0.001896727175204218,0.0014115178978263948,0.21362441184916342
39,402,CATASAUQUA,0.007215989274763894,0.015822879260054563,0.019733842742671464,0.021076725903435723,0.01822406913178011,0.020046658812234136,0.020562272654088425,0.020359385203318845,0.01915495245918165,0.01397356054854085,0.010147080544824258,0.006850620419486851,0.005649103314739048,0.0035362323789035846,0.0034900487607547356,0.006013630374019455,0.018176595903478834,0.022944073058358296,0.022226807686345284,0.018931409042080228,0.020651662900606785,0.019996021577885926,0.02295522198449442,0.019827880600037404,0.015845147673371203,0.012486743731189269,0.009587676431708783,0.005844526670611159,0.0077031017353982704,0.00567349367768582,0.43470741445604927
39,404,COPLAY,0.0015930056564159825,0.0034211459267920307,0.005160104499544309,0.003958872192650421,0.0036497849829309247,0.004199261959179865,0.005278778660398756,0.007441287077367401,0.004837435328036647,0.004394589746505975,0.002455364953064434,0.002197830843063369,0.0024255399944430886,0.001821212646685874,0.001524835354489749,0.0017265682471913138,0.0036428700794440684,0.005572424054748333,0.004092001566687267,0.0037648557688042756,0.005341440887457755,0.006568831086320626,0.006972530186420716,0.005269960998134958,0.004692550203810212,0.003115522701753627,0.0031918069183770334,0.004003906726059686,0.003995172953810564,0.002821232652107281,0.11913072485269655
