GEOID,m18_19.wtd_pct,m20_24.wtd_pct,m25_29.wtd_pct,m30_34.wtd_pct,m35_39.wtd_pct,m40_44.wtd_pct,m45_49.wtd_pct,m50_54.wtd_pct,m55_59.wtd_pct,m60_64.wtd_pct,m65_69.wtd_pct,m70_74.wtd_pct,m75_79.wtd_pct,m80_84.wtd_pct,m85.wtd_pct,f18_19.wtd_pct,f20_24.wtd_pct,f25_29.wtd_pct,f30_34.wtd_pct,f35_39.wtd_pct,f40_44.wtd_pct,f45_49.wtd_pct,f50_54.wtd_pct,f55_59.wtd_pct,f60_64.wtd_pct,f65_69.wtd_pct,f70_74.wtd_pct,f75_79.wtd_pct,f80_84.wtd_pct,f85.wtd_pct,totalpop_pct
42045408600,0.0013886032127073073,0.003731871134150888,0.0033413264805769575,0.003731871134150888,0.004512960441298749,0.005597806701226332,0.0063355021579770895,0.005771382102814746,0.0063355021579770895,0.0041224157877248185,0.0030375695277972347,0.002126298669458064,0.001605572464692824,0.0014753909135015138,0.0010848462599275836,0.0011716339607217904,0.0032979326301798544,0.0027772064254146145,0.004729929693284265,0.004816717394078472,0.005684594402020539,0.006682652961153915,0.008114650024258326,0.006682652961153915,0.004295991189313232,0.0030375695277972347,0.002690418724620408,0.0024300556222377873,0.0025602371734290974,0.0017791478662812375,0.11495030970192677
42045408700,0.002299874071046674,0.004599748142093348,0.00486011124447599,0.006075139055594989,0.006075139055594989,0.007246773016316879,0.008418406977038771,0.008635376229024305,0.008027862323464805,0.006595865260360273,0.003167751078988815,0.0026470248742235304,0.0022564802206495667,0.0018225417166784965,0.0016489663150900682,0.0019093294174727107,0.004946898945270204,0.004816717394078884,0.007159985315522664,0.006378896008374737,0.008071256173861913,0.009069314732995375,0.009893797890540408,0.00898252703220116,0.006509077559566059,0.0037752649845483144,0.0030809633781946014,0.002994175677400387,0.0025602371734293164,0.0029073879766061727,0.1574328892407044
42045408800,0.0015621786142922002,0.0043393850397005565,0.005901563653992756,0.008158043874637045,0.007767499221063996,0.007116591465108912,0.00772410537066699,0.006769440661932867,0.007376954567490945,0.00577138210280174,0.0036016895829514613,0.002647024874217339,0.0022998740710412947,0.0020395109686592613,0.0017357540158802222,9.980585591311277e-4,0.0044261727404945675,0.008375013126622073,0.008331619276225069,0.007897680772255012,0.008678770079401113,0.007897680772255012,0.007941074622652018,0.008852345480989135,0.006465683709153828,0.004209203488509539,0.0034281141813634394,0.0035149018821574503,0.003862052685333495,0.0023432679214383007,0.16203263738241877
42045408900,7.376954568449378e-4,0.0025602371737559605,0.002473449472950674,0.0036884772842246884,0.004035628087445836,0.004773323544290773,0.004512960441874913,0.005250655898719851,0.00433938504026434,0.003645083433822045,0.0022130863705348133,0.001952723268118953,0.0012584216616766586,0.001215027811274015,9.112708584555113e-4,0.0010414524096634414,0.002126298669729526,0.0023432679217427433,0.004382778890666983,0.004946898945901348,0.005294049749122494,0.005250655898719851,0.004816717394693417,0.005337443599525138,0.00433938504026434,0.0031677510793929682,0.001518784764092519,0.0018225417169110225,0.0012584216616766586,0.0012584216616766586,0.09247229520803307
42045409000,0.001909329417472866,0.004252597338916837,0.004165809638122617,0.004860111244476386,0.006031745205198371,0.006118532905992593,0.005467625150035934,0.006726046811552141,0.0056845944020214876,0.0040356280869312845,0.002516843323032414,0.0021696925198555293,0.0020395109686641975,0.0010414524095306542,8.678770079422117e-4,0.0019527232678699764,0.004165809638122617,0.0039054465357399528,0.005337443598844602,0.005120474346859049,0.007029803764331915,0.0069864099139348036,0.006812834512346363,0.005944957504404149,0.004079021937328395,0.0032979326301804048,0.002430055622238193,0.001865935567075755,0.001909329417472866,0.001996117118267087,0.12072169180476165
42045409100,0.0021262986694510102,0.004426172740489858,0.003731871134138508,0.004339385039695939,0.005858169803589518,0.007290166866689177,0.006682652961131746,0.00789768077224661,0.006943016063513502,0.004686535842871614,0.002647024874214523,0.0017791478662753351,0.0023866617718327665,0.0011282401103209442,0.0011282401103209442,0.00143199706309966,0.004382778890092898,0.003862052685329386,0.004426172740489858,0.0065524714099408675,0.0071165914651013405,0.008158043874628366,0.007246773016292218,0.006639259110734788,0.005337443598826005,0.0031243572285810767,0.002733812575008442,0.002994175677390198,0.002343267921435807,0.0018225417166722942,0.1312230036004052
42045409200,0.0025168433230378174,0.003948840386145541,0.004729929693295209,0.006856228362758194,0.006292108307594545,0.005294049748458858,0.007246773016333027,0.006509077559580563,0.0057279882524308955,0.004339385039720376,0.002256480220654595,0.0020395109686685764,0.002169692519860188,0.002213086370257391,9.112708583412787e-4,0.0018225417166825575,0.004426172740514782,0.005120474346870043,0.0066392591107721725,0.005771382102828099,0.00624871445719734,0.0071599853155386185,0.007029803764347007,0.00555441285084208,0.004209203488528764,0.0038186588349539306,0.0025602371734350215,0.002299874071051799,0.00277720642542104,0.0019961171182713722,0.1304853081443917
42045409300,9.112708583354324e-4,0.0025602371734185954,0.0026036310238155207,0.0031677510789755504,0.0030809633781816994,0.002733812575006297,0.004035628086914057,0.004122415787707908,0.0033847203309601767,0.002647024874212446,0.0018225417166708648,7.810893071446563e-4,9.546647087323576e-4,0.0012150278111139098,7.376954567477309e-4,0.0011716339607169843,0.002690418724609371,0.003037569527784774,0.0036450834333417296,0.0033847203309601767,0.003471508031754028,0.004209203488501758,0.004556354291677162,0.0046431419924710116,0.003124357228578625,0.002169692519846267,0.0014753909134954618,0.0018225417166708648,0.0014319970630985363,0.0014319970630985363,0.0770240844545425
42045409400,0.0013018155119126937,0.002647024874222477,0.002863994126207926,0.003297932630178824,0.00420920348851771,0.004599748142091518,0.004643141992488607,0.004816717394076966,0.0038186588349439017,0.0033847203309730037,0.002430055622237028,0.0016055724646923224,0.0015187847638981425,0.0016055724646923224,0.0015187847638981425,9.546647087359754e-4,0.002907387976605016,0.003037569527796285,0.003862052685340991,0.004295991189311889,0.00420920348851771,0.005250655898047864,0.005207262047650775,0.005207262047650775,0.003080963378193375,0.002647024874222477,0.0021262986694573997,0.0026036310238253873,0.0021262986694573997,0.003948840386135171,0.09572683397598007
42045409500,0.0023866617718445783,0.004990292795675027,0.005771382102824162,0.004903505094880679,0.006031745205207207,0.005988351354810033,0.0075505299691083026,0.008939133181817873,0.007116591465136561,0.0047733235436891565,0.0039054465357456743,0.001996117118270011,0.0026470248742276234,0.0021696925198587077,0.0012150278111208762,0.0024300556222417525,0.0050770804964693755,0.0049468989452778524,0.00564120055163264,0.0066826529611648195,0.007029803764342212,0.008722163929832003,0.008722163929832003,0.007680711520299825,0.004816717394086331,0.003992234236540022,0.0040356280869371965,0.0039054465357456743,0.0032545387797880613,0.002690418724624797,0.15001254082303103
42045409601,0.002169692519814261,0.003992234236458241,0.002777206425362254,0.003254538779721391,0.005337443598743082,0.007116591464990776,0.00698640991380192,0.006812834512216779,0.006422289858650213,0.005120474346761656,0.003558295732495388,0.0029941756773436802,0.002820600275758539,0.0023866617717956872,0.0031677510789288213,0.0014753909134736975,0.004426172740421092,0.0026904187245696833,0.004079021937250811,0.006292108307461357,0.007463742268161059,0.008201437724897906,0.007680711520142484,0.006899622213009351,0.005771382102705933,0.0047733235435913745,0.004816717393987659,0.0036450834332879584,0.004599748142006233,0.007593923819349914,0.1453260049771592
42045409602,0.02764188268262752,0.015361423029278091,0.008158043868656161,0.005467625146014235,0.004426172737249619,0.0034281141788501954,0.003905446532867311,0.003167751076659041,0.002907387974467887,0.0023866617700855786,0.0018225417153380783,0.001388603211686155,0.0011716339598601933,6.075139051126928e-4,8.678770073038468e-4,0.03141714766439925,0.019397051113240978,0.008158043868656161,0.00555441284674462,0.003558295729945772,0.004426172737249619,0.0043827788868844265,0.004295991186154042,0.003211144927024234,0.0034281141788501954,0.0028639941241026946,0.0020829048175292323,0.0020395109671640403,0.001388603211686155,0.0017357540146076937,0.1806485990702957
42045409701,0.005077080496458467,0.03102660303391285,0.004035628086928525,0.0021262986694569647,0.004903505094870142,0.0076807115202833206,0.011716339607211846,0.01149937035522644,0.010327736394505257,0.010110767142519851,0.006118532905988408,0.0041224157877226865,0.003297932630178149,0.00238666177183945,0.0016923601654861556,0.006943016063532945,0.03627725893195964,0.0030375695277956635,0.0022130863702511266,0.006943016063532945,0.009416465536166558,0.012627610465550543,0.013452093623095083,0.01141258265443228,0.009156102433784072,0.005814775953208842,0.004729929693281819,0.0035582957325606345,0.002256480220648207,0.001388603212706589,0.24534883014509545
42045409702,0.017270752458022915,0.016099118497302767,5.641200551615525e-4,8.244831575438074e-4,6.943016063526799e-4,3.9054465357338253e-4,6.075139055585949e-4,8.244831575438074e-4,5.207262047645099e-4,4.7733235436746746e-4,5.207262047645099e-4,6.509077559556375e-4,7.810893071467651e-4,6.943016063526799e-4,5.641200551615525e-4,0.01688020780444953,0.013452093623083174,3.0375695277929743e-4,9.546647087349349e-4,6.943016063526799e-4,4.7733235436746746e-4,7.376954567497225e-4,5.641200551615525e-4,9.980585591319775e-4,5.207262047645099e-4,3.0375695277929743e-4,4.7733235436746746e-4,2.6036310238225496e-4,3.0375695277929743e-4,3.0375695277929743e-4,0.0787164446202351
42045409802,0.02529861478151828,0.02217425755292597,0.003948840386137501,0.0030375695277980786,0.003688477283754809,0.005597806701227887,0.006726046811552888,0.006509077559567311,0.0056412005516250025,0.004903505094874041,0.004079021937328848,0.0031677510789894243,0.0015621786142961545,0.0016055724646932697,0.0012150278111192313,0.028162608907727895,0.031547329238702904,0.003558295732563463,0.003297932630180771,0.004599748142094233,0.007333560717112504,0.006943016063538463,0.006031745205199041,0.006595865260361542,0.004860111244476925,0.004729929693285579,0.0031677510789894243,0.0019961171182673087,0.0022130863702528856,0.0026036310238269243,0.21679567658398857
42045409803,0.003080963378184713,0.007420348417881493,0.009633434788126848,0.007984468473042072,0.00820143772502691,0.010110767142493494,0.01236724736313582,0.012280459662341883,0.009937191740905623,0.007420348417881493,0.0053808374492240055,0.003471508031757423,0.003384720330963488,0.0028639941261998743,0.0017791478662756792,0.0022130863702453573,0.007290166866690589,0.009546647087332914,0.007897680772248138,0.008765557780187493,0.012106884260754014,0.014276576780602401,0.012497428914326722,0.010327736394478334,0.009503253236935946,0.0065524714099421365,0.004686535842872521,0.004035628086918004,0.004643141992475553,0.005424231299620974,0.2250839020090719
42045409902,0.0023866617718497677,0.005467625150055831,0.004426172740521386,0.003124357228603332,0.004426172740521386,0.005424231299658562,0.007724105370713792,0.00811465002428921,0.008331619276275551,0.007593923819521987,0.0052506558980694885,0.00347150803178148,0.00347150803178148,0.0044695665909186555,0.004426172740521386,0.0018659355670825456,0.0039922342365487015,0.0039922342365487015,0.0039922342365487015,0.004209203488535044,0.005641200551644905,0.007984468473097403,0.008722163929850969,0.009459859386604534,0.00720337916594657,0.0062053206068093955,0.00459974814211046,0.0063355021580012005,0.007246773016343839,0.012714398166399672,0.17227358607715593
42045409903,0.0019961171183068413,0.004122415787807607,0.004426172740593431,0.0035582957326339344,0.003601689583031909,0.004382778890195456,0.0072467730164617935,0.006292108307706348,0.006205320606910398,0.00468653584298128,0.004252597339001532,0.0026470248742764633,0.0028206002758683624,0.0028639941262663376,0.0016923601655210179,0.0019093294175108917,0.003862052685419758,0.004339385039797482,0.0033413264806440605,0.004339385039797482,0.0057713821029306495,0.007593923819645592,0.00685622836288002,0.006292108307706348,0.006595865260492171,0.005077080496563053,0.004122415787807607,0.003948840386215708,0.004122415787807607,0.002950781827062287,0.13191730520984343
42045409904,0.0013886032127659062,0.002647024874335009,0.00303756952792542,0.0022998740711435324,0.003558295732712635,0.005771382103058298,0.006335502158244447,0.006769440662233793,0.006031745205451905,0.005424231299866821,0.004556354291888129,0.002690418724733943,0.0017791478663563174,0.0018659355671541862,9.98058559175495e-4,0.0010414524095744297,0.0029073879767286164,0.002343267921542467,0.0020829048191488594,0.004860111244680672,0.005814775953457233,0.007637317670212486,0.006769440662233793,0.006509077559840186,0.005814775953457233,0.004990292795877475,0.002516843323138205,0.0022998740711435324,0.0018659355671541862,0.0011716339607712335,0.11377867574600645
42045410000,0.0020827079160742655,0.0037749080978846067,0.0028203336363505677,0.0014752514405526047,0.003384400363620682,0.004512533818160909,0.006638631482486722,0.008330831664297062,0.006378292992977439,0.005640667272701135,0.004946431300676381,0.003167451622362946,0.0026467746433443792,0.003080672125859851,0.004425754321657815,7.810154685278495e-4,0.0035579593566268707,0.0024732156503381904,0.0029938926293567565,0.0028637233846021152,0.00620473399997125,0.006378292992977439,0.00867794965030944,0.007332867454511477,0.006595241734235174,0.004252195328651625,0.0028637233846021152,0.0043823645734062675,0.006074564755216608,0.009502354867088836,0.13823973792942937
42045410100,0.009319738306220684,0.00881843208926016,0.0022103046838714093,0.002324237914998802,0.004283889490389948,0.006266327712006572,0.007132220268574754,0.006266327712006572,0.005970101311075353,0.004876342292252388,0.003144557179116026,0.0017545717593618407,0.001207692249950358,9.342524952446164e-4,5.240928631860043e-4,0.006927140452545448,0.008180405994946764,0.0019824382216166252,0.0031901304715669823,0.004580115891321168,0.006539767466712314,0.006949927098770926,0.007063860329898319,0.005992887957300831,0.004557329245095689,0.0030761972404395902,0.0016862118206854052,0.001481132004656099,9.570391414700949e-4,7.519593254407888e-4,0.12894963098998252
42045410200,2.72941622604287e-4,3.7092066661608233e-4,5.318862389211746e-4,6.158682766455706e-4,5.03892226346376e-4,9.517964275431546e-4,0.0010707709809860489,0.0011057634967045471,0.0011057634967045471,7.558383395195638e-4,7.628368426632635e-4,4.619012074841779e-4,2.72941622604287e-4,2.3095060374208896e-4,9.797904401179531e-5,1.6796407544879198e-4,5.318862389211746e-4,6.018712703581713e-4,6.08869773501871e-4,7.908308552380623e-4,9.727919369742535e-4,0.0011757485281415439,0.0013017215847281377,0.0011477545155667453,9.79790440117953e-4,7.838323520943625e-4,3.9191617604718125e-4,3.8491767290348155e-4,2.9393713203538596e-4,2.0295659116729034e-4,0.019448840236341372
42045410301,0.005220672386301689,0.013989094515780773,0.009374135500265465,0.007556995387906313,0.007614682375600253,0.012027736934186767,0.01173930199571706,0.010672092723379146,0.008018491289457844,0.005999446720169897,0.004845706966291071,0.0034035322739425383,0.0029420363723910072,0.002134418544675829,0.0017306096308182396,0.001528705173889445,0.004845706966291071,0.0033746887800955674,0.0032881582985546547,0.005999446720169897,0.00960488345104123,0.008854952611019993,0.008970326586407876,0.007614682375600253,0.0065186296094153695,0.005422576843230485,0.004268837089351658,0.003230471310860714,0.0026824449277682715,0.0032593148047076847,0.18673277916528805
42045410302,0.0012144093466682515,0.0034646384302005995,0.003232471937455199,0.0031431771325531213,0.003214612976474783,0.00582202127961544,0.006822123094518707,0.005304111411183392,0.004286150635299711,0.003107459210592291,0.002268088044512764,0.00291101063980772,0.004268291674319295,0.003732522844906832,0.003803958688828493,0.0014822937613744834,0.002821715834905643,0.0038753945327501555,0.003125318171572706,0.004143278947456387,0.006179200499223751,0.00657209764079289,0.005697008552752532,0.0036610870009851693,0.00385753557176974,0.004161137908436803,0.00464332985490802,0.0064828028358908125,0.006357790109027904,0.00444688128412345,0.12410191985290704
42045410400,0.001991590742502425,0.0033193179041707092,0.0026945051222091636,0.003280267105298112,0.005525688040472415,0.0073024993891755595,0.007849210573391913,0.007497753383538542,0.005877145230325785,0.005057078454001256,0.0038660290883870607,0.002557827326155076,0.0020501669408113203,9.957953712512126e-4,8.591175751971246e-4,0.0016010827537764596,0.0026359289239002684,0.002128268538556513,0.0033778941024796036,0.006853415202140698,0.007126770794248875,0.00866927734971644,0.007575854981283735,0.006482432612851032,0.005447586442727222,0.00398318148500485,0.0029678607143173398,0.0022649463346106013,0.001562031954903863,0.001015320770687511,0.12441584520809269
42045410500,0.0031292486381246922,0.009683755920683169,0.009895191639475378,0.009091735908064983,0.006808230145109128,0.008245993032896148,0.007992270170345499,0.008584290182963684,0.007231101582693545,0.005370467257322106,0.0033829715006753426,0.002156644331680531,0.001776060037854555,0.0010148914502026028,5.497328688597432e-4,0.0025372286255065067,0.008203705889137707,0.009852904495716935,0.0071888144389351035,0.006935091576384452,0.006596794426316919,0.008330567320413032,0.007400250157727313,0.006004774413698733,0.005116744394771456,0.0034252586444337846,0.00236808005047274,0.0022835057629558564,0.0010571785939610446,0.001776060037854555,0.16398954349523726
42045410601,0.0018659355671901733,0.004252597339177604,0.005207262047972576,0.004860111244774404,0.0045563542919760044,0.0058147759535693766,0.006248714457567091,0.005641200551970291,0.004773323543974862,0.0031243572287835454,0.0025602371735865166,0.0018225417167904018,0.0016489663151913162,0.001735754015990859,9.546647087949723e-4,0.001952723267989716,0.0035582957327812605,0.005077080496773262,0.005163868197572805,0.00442617274077669,0.0049035050951741765,0.006161926756767549,0.006031745205568234,0.005207262047972576,0.004079021937578519,0.0030809633783837743,0.002386661771987431,0.0029073879767846883,0.002777206425585374,0.002126298669588802,0.11490691585859485
42045410602,0.002777206425414609,0.007159985315522038,0.0057713821028147335,0.004426172740504533,0.005033686646063979,0.007290166866713348,0.009850404040142442,0.00959004093775982,0.007073197614727832,0.005424231299637908,0.0036016895829595707,0.002647024874223299,0.0026904187246204023,0.0021262986694580597,0.0017357540158841303,0.0024300556222377825,0.007724105370684381,0.006031745205197354,0.004643141992490049,0.005467625150035011,0.008158043874655414,0.009763616339348235,0.010327736394510576,0.008678770079420653,0.0057713821028147335,0.0042525973389161194,0.003645083433356674,0.003731871134150881,0.003384720330974054,0.0035149018821653637,0.16472305610740398
42045410700,0.0016070795798436477,0.00617353741037499,0.007192661046373399,0.00560517999799126,0.0049192313968384836,0.005213209368761101,0.004840837270992451,0.004448866641762294,0.0029397797192261856,0.001626678111305156,0.0010779192303829346,7.055471326142844e-4,7.839412584603161e-4,4.3116769215317385e-4,3.331750348456343e-4,0.0012935030764595215,0.0030377723765337246,0.0026262032158420588,0.0025086120270730117,0.002391020838303964,0.0026066046843805507,0.003253356222610312,0.00327295475407182,0.0027829914675341215,0.002391020838303964,0.001626678111305156,0.0010975177618444425,8.819339157678554e-4,7.447441955373003e-4,8.623353843063477e-4,0.07927605976179947
42045410800,0.003167147232521021,0.007809404134983339,0.008026332027621765,0.007549090663817229,0.008937429176703154,0.011106708103087417,0.013536300500637788,0.01370984281474853,0.013145830293888622,0.010022068639895285,0.006464451200625097,0.00481579921657306,0.005206269423322226,0.003644388596325558,0.002603134711661113,0.0030803760754656503,0.006854921407374265,0.007679247399400283,0.007592476242344914,0.00980514074725686,0.012234733144807233,0.01631297752640964,0.015358494798800566,0.013319372607999359,0.011670720623947323,0.0088072724411201,0.006117366572403617,0.005683510787126764,0.006551222357680468,0.006377680043569728,0.25718970951211795
42071000100,0.0013886032074152312,0.007116591438003061,0.006856228336612705,0.0059449574817464585,0.0035582957190015306,0.003948840371087064,0.005727988230587829,0.003948840371087064,0.0049035050761850356,0.002516843313440107,0.0019961171106593952,9.980585553296976e-4,7.376954539393418e-4,1.3018155069517795e-4,2.169692511586299e-4,0.0019527232604276692,0.008244831544027937,0.006335502133831994,0.004686535825026405,0.0032111449171477223,0.002473449463208381,0.0038186588203918863,0.004035628071550516,0.0026470248641352846,0.0021696925115862993,0.0011282401060248755,0.0011282401060248755,9.546647050979716e-4,4.773323525489858e-4,3.471508018538078e-4,0.09360053494983293
42071000200,0.0019093294174727968,0.0051204743468588635,0.006031745205198153,0.0047299296932848825,0.005207262047653082,0.0043393850397109015,0.0043393850397109015,0.003601689582960048,0.00308096337819474,0.003601689582960048,0.0014753909135017064,0.0013018155119132705,8.678770079421802e-4,3.4715080317687213e-4,3.037569527797631e-4,0.0016489663150901425,0.005988351354801044,0.006118532905992371,0.0056412005516241715,0.004165809638122466,0.0044695665909022285,0.0039488403861369205,0.0038186588349455935,0.00442617274050512,0.0029507818270034128,0.0019961171182670146,0.0010414524095306165,0.0012584216615161615,7.810893071479622e-4,0.0010848462599277254,0.09559665242483116
42071000300,0.002994175677330701,0.008461800827238937,0.0099371917407062391,0.009503253236745269,0.008158043874466258,0.006378896008226276,0.006682652960998957,0.006899622212979442,0.004903505094758975,0.004165809638025323,0.0030809633781228958,0.0016489663150516904,0.0010414524095063308,6.509077559414567e-4,6.509077559414567e-4,0.003211144929311187,0.009503253236745269,0.011412582654173541,0.0105447056462516,0.008071256173674064,0.006682652960998957,0.008027862323277967,0.006509077559414567,0.0058147759530770135,0.004903505094758975,0.002733812574954118,0.0024300556221814387,0.0012150278110907194,0.0012150278110907194,0.0010414524095063308,0.15847434164654667
42071000400,0.0019093294174711208,0.00802786232345812,0.010631493347282377,0.007810893071472766,0.005684594402016291,0.006509077559560638,0.006031745205192858,0.005944957504398716,0.005424231299633865,0.004773323543677802,0.00282060027580961,0.002213086370250617,0.0013886032127062695,0.0016055724646916241,8.244831575443476e-4,0.0032111449293832483,0.01037113024489995,0.010197554843311666,0.007116591465119632,0.006161926756384071,0.005033686646060227,0.006205320606781143,0.005554412850825078,0.00425259733891295,0.004339385039707092,0.0038186588349422416,0.004426172740501234,0.004512960441295376,0.0030809633781920353,0.0035149018821627447,0.15339726115364571
42071000500,0.012584216615999481,0.02321570996399904,0.008765557780799639,0.007593923819999685,0.005077080496799791,0.004990292795999794,0.0049035050951997975,0.0036450834335998495,0.002863994126399882,0.0023866617719999015,0.001605572464799934,0.0013886032127999428,7.810893071999678e-4,8.678770079999643e-4,3.471508031999857e-4,0.016793420104799308,0.01983098963279918,0.009937191741599589,0.006769440662399722,0.004382778890399819,0.0034281141815998587,0.004816717394399802,0.003254538779999866,0.004165809638399827,0.0035582957327998537,0.0020829048191999136,0.001605572464799934,0.001605572464799934,9.98058559199959e-4,0.0013018155119999463,0.16554753927599317
42071000600,0.0013452093623095446,0.006986409913930216,0.00729016686670979,0.006726046811547724,0.005684594402017752,0.0049035050948702755,0.005163868197252768,0.004946898945267357,0.004643141992487783,0.0034715080317665667,0.0019527232678686938,0.0016055724646920372,5.20726204764985e-4,4.77332354367903e-4,3.905446535737388e-4,0.0018659355670745297,0.008808951630607662,0.009112708583387238,0.00685622836273897,0.0046865358428848656,0.004252597338914045,0.005250655898046932,0.004860111244473194,0.0047299296932819465,0.003601689582957813,0.0023432679214424328,0.0014319970631037086,0.0014753909135007909,0.0011282401103241341,8.678770079416417e-4,0.11738036532410703
42071000700,0.003688477283751498,0.013104942819917087,0.013452093623093696,0.009980585591327583,0.009112708583386054,0.008505194677826983,0.008027862323459142,0.006899622213135155,0.004382778890104721,0.003080963378192428,0.0022998740710450517,0.0010848462599269111,8.244831575444525e-4,6.509077559561467e-4,3.0375695277953514e-4,0.0018225417166772106,0.006899622213135155,0.008114650024253295,0.0058147759532082436,0.005380837449237479,0.004122415787722263,0.005424231299634557,0.00525065589804625,0.0028639941262070456,0.0024734494726333573,0.0022998740710450517,0.0016923601654859816,0.0013018155119122934,7.810893071473761e-4,5.641200551619939e-4,0.140205530632954
42071000800,0.006161926756384664,0.010154160992915573,0.005250655898046087,0.005684594402016838,0.004209203488516285,0.004946898945266561,0.003384720330971858,0.004382778890104585,0.003254538779780633,0.0029941756773981813,0.0018659355670742291,0.001258421661515178,4.3393850397075096e-4,3.471508031766008e-4,3.037569527795257e-4,0.0031677510789864826,0.0062921083075758895,0.005771382102810988,0.005250655898046087,0.005597806701222688,0.005988351354796363,0.005033686646060712,0.005554412850825613,0.004773323543678261,0.0036884772837513834,0.002733812575015731,0.0018659355670742291,0.001258421661515178,7.376954567502766e-4,6.075139055590514e-4,0.11295419258358648
42071000900,0.00316775107894676,0.006118532905910865,0.005337443598773309,0.004339385039653096,0.004165809638066973,0.0045563542916357514,0.0052506558979802465,0.005077080496394122,0.003948840386084318,0.0035149018821190076,0.003080963378153698,0.0016923601654647074,0.0010414524095167432,3.471508031722477e-4,4.773323543618405e-4,0.0032111449293432915,0.007810893071375573,0.006812834512255361,0.005163868197187184,0.004946898945204529,0.0058581698035316794,0.006031745205117803,0.004339385039653096,0.004686535842825343,0.003992234236480848,0.0028206002757745125,0.0020829048190334864,0.0016055724646716458,7.810893071375573e-4,6.075139055514335e-4,0.11286740488137703
42071001000,0.003514901882180084,0.0071599853155520235,0.006031745205222614,0.006682652961181887,0.005250655898071483,0.005337443598866053,0.005467625150057909,0.004990292795687774,0.004079021937344789,0.0024300556222479593,0.0018225417166859693,0.0010848462599321246,7.810893071511298e-4,2.169692519864249e-4,3.037569527809949e-4,0.002907387976618094,0.007550529969127588,0.007550529969127588,0.0066392591107846035,0.006943016063565597,0.006118532906017183,0.004990292795687774,0.005380837449263338,0.0033413264805909437,0.003948840386152934,0.0019961171182751093,0.0013452093623158344,8.678770079456996e-4,5.641200551647048e-4,3.4715080317827986e-4,0.1156446113087645
42071001100,0.002516843323077619,0.0049902927957573475,0.006422289858887717,0.005207262047746798,0.005727988252521477,0.003992234236605878,0.0044695665909826685,0.003905446535810099,0.003948840386207988,0.002733812575067069,0.0019527232679050494,9.112708583556895e-4,9.980585591514695e-4,7.376954567641297e-4,6.509077559683497e-4,0.0013452093623345894,0.005858169803715147,0.0075505299692328574,0.007376954567641297,0.005337443598940467,0.0044261727405847774,0.005077080496553128,0.004599748142176337,0.003297932630239639,0.0028639941262607383,0.001996117118302939,0.0012584216615388094,9.546647087535796e-4,0.0012150278111409194,5.207262047746797e-4,0.10284342544299925
42071001200,0.002516843323026581,0.006422289858757483,0.009156102433769114,0.007116591465109643,0.006943016063521602,0.007724105370667783,0.0065090775595515035,0.006552471409948513,0.005858169803596352,0.004556354291686052,0.0037318711341428616,0.0022998740710415307,0.0023432679214385405,0.0021696925198505007,0.0016055724646893707,0.002039510968659471,0.005684594402008313,0.009156102433769114,0.007941074622652833,0.006205320606772432,0.007376954567491703,0.008591982378607983,0.007593923819476753,0.006856228362727582,0.004729929693274092,0.004903505094862132,0.003297932630172761,0.002863994126202661,0.002733812575011631,0.002256480220644521,0.1577366461931314
42071001400,0.005207262047654779,0.009546647087367096,0.008808951630616001,0.00798446847307066,0.007333560717113813,0.008591982378630385,0.007767499221085046,0.007724105370687922,0.0060751390555972415,0.00399223423653533,0.0021262986694590346,0.0019527232678705423,9.546647087367094e-4,7.376954567510937e-4,3.037569527798621e-4,0.003601689582961222,0.00989379789054408,0.009633434788161341,0.009503253236969973,0.007507136118702307,0.006943016063539706,0.006943016063539706,0.006682652961156967,0.005250655898051902,0.0036450834333583457,0.0026036310238273896,0.0015187847638993104,8.678770079424633e-4,6.075139055597242e-4,4.773323543683547e-4,0.15478586436653832
42071010101,2.2506571123327642e-4,4.0978945535870135e-4,4.204057624923465e-4,4.034196710785144e-4,4.947199124278623e-4,5.499247095228169e-4,6.433482122988939e-4,5.966364609108554e-4,5.074594809882365e-4,4.055429325052434e-4,3.0150312259552125e-4,2.1657266552636037e-4,1.571213455779477e-4,1.0403980990972212e-4,5.52047970949546e-5,1.8260048269869595e-4,4.204057624923465e-4,4.2889880819926265e-4,4.204057624923465e-4,4.628709910269269e-4,5.478014480960879e-4,6.242388594583328e-4,6.348551665919779e-4,4.373918539061787e-4,3.991731482250563e-4,3.0999616830243735e-4,2.208191883798184e-4,1.7835395984523792e-4,9.979328705626408e-5,7.643741136224482e-5,0.010934796347654468
42071010202,3.7421837384094925e-4,6.135440780415563e-4,6.135440780415563e-4,5.961385722815123e-4,6.614092188816778e-4,6.483550895616446e-4,8.050046414020422e-4,8.311129000421084e-4,9.05086299522296e-4,6.396523366816227e-4,6.309495838016005e-4,4.5689452620115904e-4,3.220018565608168e-4,2.393257042006071e-4,1.0878441100027595e-4,2.2192019844056296e-4,5.917871958415012e-4,6.483550895616446e-4,6.309495838016005e-4,6.570578424416667e-4,7.049229832817882e-4,8.398156529221303e-4,0.001018222086962583,8.311129000421084e-4,7.875991356419979e-4,6.309495838016005e-4,5.134624199213026e-4,3.089477272407837e-4,2.393257042006071e-4,2.0886606912052982e-4,0.01727931584328383
